Sample_Identity	Alignment_File	VCF_Original	VCF_Merged	VCF_ChrFixed	VCF_Annotated	VCF_Candidates	Snzl_NoGaps_NBases	Snzl_NoGaps_NSnps	Snzl_WithGaps_NBases	Snzl_WithGaps_NSnps	Json	Sample_Short
TL2209397-ENUref-Female-6-MAN-20220655	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity//Alignment_VariantCall/220701_A01221_0125_BHCCHNDMXY/TL2209397-ENUref-Female-6-MAN-20220655/Bam/TL2209397-ENUref-Female-6-_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity//Alignment_VariantCall/220701_A01221_0125_BHCCHNDMXY/TL2209397-ENUref-Female-6-MAN-20220655/Vcf/TL2209397-ENUref-Female-6-_gcv_UG.vcf										TL2209397-ENUref-Female
TL2209398-ENUref-Male-6-MAN-20220656	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity//Alignment_VariantCall/220701_A01221_0125_BHCCHNDMXY/TL2209398-ENUref-Male-6-MAN-20220656/Bam/TL2209398-ENUref-Male-6-MA_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity//Alignment_VariantCall/220701_A01221_0125_BHCCHNDMXY/TL2209398-ENUref-Male-6-MAN-20220656/Vcf/TL2209398-ENUref-Male-6-MA_gcv_UG.vcf										TL2209398-ENUref-Male
TL2209399-TUref-Female-4-MAN-20220657	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity//Alignment_VariantCall/220701_A01221_0125_BHCCHNDMXY/TL2209399-TUref-Female-4-MAN-20220657/Bam/TL2209399-TUref-Female-4-M_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity//Alignment_VariantCall/220701_A01221_0125_BHCCHNDMXY/TL2209399-TUref-Female-4-MAN-20220657/Vcf/TL2209399-TUref-Female-4-M_gcv_UG.vcf										TL2209399-TUref-Female
TL2209400-TUref-Male-4-MAN-20220658	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity//Alignment_VariantCall/220701_A01221_0125_BHCCHNDMXY/TL2209400-TUref-Male-4-MAN-20220658/Bam/TL2209400-TUref-Male-4-MAN_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity//Alignment_VariantCall/220701_A01221_0125_BHCCHNDMXY/TL2209400-TUref-Male-4-MAN-20220658/Vcf/TL2209400-TUref-Male-4-MAN_gcv_UG.vcf										TL2209400-TUref-Male
TL2211776-1-5-MAN-20220915	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211776-1-5-MAN-20220915/Bam/TL2211776-1-5-MAN-20220915_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211776-1-5-MAN-20220915/Vcf/TL2211776-1-5-MAN-20220915_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211776-1-5-MAN-20220915/Vcf/TL2211776-1-5-MAN-20220915_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211776-1-5-MAN-20220915/Vcf/TL2211776-1-5-MAN-20220915_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211776-1-5-MAN-20220915/Vcf/TL2211776-1-5-MAN-20220915_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211776-1-5-MAN-20220915/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211776-1-5-MAN-20220915/bedgraph/TL2211776-1-5-MAN-20220915.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211776-1-5-MAN-20220915/bedgraph/TL2211776-1-5-MAN-20220915.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211776-1-5-MAN-20220915/bedgraph/TL2211776-1-5-MAN-20220915.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211776-1-5-MAN-20220915/bedgraph/TL2211776-1-5-MAN-20220915.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211776-1-5-MAN-20220915/TL2211776-1-5-MAN-20220915_candidates.json	TL2211776-1-5
TL2211777-9-4-MAN-20220915	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211777-9-4-MAN-20220915/Bam/TL2211777-9-4-MAN-20220915_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211777-9-4-MAN-20220915/Vcf/TL2211777-9-4-MAN-20220915_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211777-9-4-MAN-20220915/Vcf/TL2211777-9-4-MAN-20220915_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211777-9-4-MAN-20220915/Vcf/TL2211777-9-4-MAN-20220915_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211777-9-4-MAN-20220915/Vcf/TL2211777-9-4-MAN-20220915_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211777-9-4-MAN-20220915/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211777-9-4-MAN-20220915/bedgraph/TL2211777-9-4-MAN-20220915.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211777-9-4-MAN-20220915/bedgraph/TL2211777-9-4-MAN-20220915.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211777-9-4-MAN-20220915/bedgraph/TL2211777-9-4-MAN-20220915.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211777-9-4-MAN-20220915/bedgraph/TL2211777-9-4-MAN-20220915.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211777-9-4-MAN-20220915/TL2211777-9-4-MAN-20220915_candidates.json	TL2211777-9-4
TL2211778-11-1-MAN-20220915	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211778-11-1-MAN-20220915/Bam/TL2211778-11-1-MAN-2022091_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211778-11-1-MAN-20220915/Vcf/TL2211778-11-1-MAN-2022091_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211778-11-1-MAN-20220915/Vcf/TL2211778-11-1-MAN-2022091_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211778-11-1-MAN-20220915/Vcf/TL2211778-11-1-MAN-2022091_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211778-11-1-MAN-20220915/Vcf/TL2211778-11-1-MAN-2022091_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211778-11-1-MAN-20220915/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211778-11-1-MAN-20220915/bedgraph/TL2211778-11-1-MAN-20220915.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211778-11-1-MAN-20220915/bedgraph/TL2211778-11-1-MAN-20220915.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211778-11-1-MAN-20220915/bedgraph/TL2211778-11-1-MAN-20220915.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211778-11-1-MAN-20220915/bedgraph/TL2211778-11-1-MAN-20220915.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211778-11-1-MAN-20220915/TL2211778-11-1-MAN-20220915_candidates.json	TL2211778-11-1
TL2211779-12-2-MAN-20220915	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211779-12-2-MAN-20220915/Bam/TL2211779-12-2-MAN-2022091_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211779-12-2-MAN-20220915/Vcf/TL2211779-12-2-MAN-2022091_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211779-12-2-MAN-20220915/Vcf/TL2211779-12-2-MAN-2022091_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211779-12-2-MAN-20220915/Vcf/TL2211779-12-2-MAN-2022091_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211779-12-2-MAN-20220915/Vcf/TL2211779-12-2-MAN-2022091_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211779-12-2-MAN-20220915/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211779-12-2-MAN-20220915/bedgraph/TL2211779-12-2-MAN-20220915.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211779-12-2-MAN-20220915/bedgraph/TL2211779-12-2-MAN-20220915.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211779-12-2-MAN-20220915/bedgraph/TL2211779-12-2-MAN-20220915.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211779-12-2-MAN-20220915/bedgraph/TL2211779-12-2-MAN-20220915.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211779-12-2-MAN-20220915/TL2211779-12-2-MAN-20220915_candidates.json	TL2211779-12-2
TL2211780-15-1-MAN-20220915	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211780-15-1-MAN-20220915/Bam/TL2211780-15-1-MAN-2022091_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211780-15-1-MAN-20220915/Vcf/TL2211780-15-1-MAN-2022091_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211780-15-1-MAN-20220915/Vcf/TL2211780-15-1-MAN-2022091_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211780-15-1-MAN-20220915/Vcf/TL2211780-15-1-MAN-2022091_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211780-15-1-MAN-20220915/Vcf/TL2211780-15-1-MAN-2022091_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211780-15-1-MAN-20220915/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211780-15-1-MAN-20220915/bedgraph/TL2211780-15-1-MAN-20220915.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211780-15-1-MAN-20220915/bedgraph/TL2211780-15-1-MAN-20220915.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211780-15-1-MAN-20220915/bedgraph/TL2211780-15-1-MAN-20220915.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211780-15-1-MAN-20220915/bedgraph/TL2211780-15-1-MAN-20220915.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211780-15-1-MAN-20220915/TL2211780-15-1-MAN-20220915_candidates.json	TL2211780-15-1
TL2211781-15-3-MAN-20220915	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211781-15-3-MAN-20220915/Bam/TL2211781-15-3-MAN-2022091_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211781-15-3-MAN-20220915/Vcf/TL2211781-15-3-MAN-2022091_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211781-15-3-MAN-20220915/Vcf/TL2211781-15-3-MAN-2022091_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211781-15-3-MAN-20220915/Vcf/TL2211781-15-3-MAN-2022091_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211781-15-3-MAN-20220915/Vcf/TL2211781-15-3-MAN-2022091_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211781-15-3-MAN-20220915/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211781-15-3-MAN-20220915/bedgraph/TL2211781-15-3-MAN-20220915.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211781-15-3-MAN-20220915/bedgraph/TL2211781-15-3-MAN-20220915.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211781-15-3-MAN-20220915/bedgraph/TL2211781-15-3-MAN-20220915.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211781-15-3-MAN-20220915/bedgraph/TL2211781-15-3-MAN-20220915.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211781-15-3-MAN-20220915/TL2211781-15-3-MAN-20220915_candidates.json	TL2211781-15-3
TL2211785-19-1-MAN-20220915	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211785-19-1-MAN-20220915/Bam/TL2211785-19-1-MAN-2022091_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211785-19-1-MAN-20220915/Vcf/TL2211785-19-1-MAN-2022091_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211785-19-1-MAN-20220915/Vcf/TL2211785-19-1-MAN-2022091_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211785-19-1-MAN-20220915/Vcf/TL2211785-19-1-MAN-2022091_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211785-19-1-MAN-20220915/Vcf/TL2211785-19-1-MAN-2022091_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211785-19-1-MAN-20220915/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211785-19-1-MAN-20220915/bedgraph/TL2211785-19-1-MAN-20220915.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211785-19-1-MAN-20220915/bedgraph/TL2211785-19-1-MAN-20220915.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211785-19-1-MAN-20220915/bedgraph/TL2211785-19-1-MAN-20220915.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211785-19-1-MAN-20220915/bedgraph/TL2211785-19-1-MAN-20220915.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211785-19-1-MAN-20220915/TL2211785-19-1-MAN-20220915_candidates.json	TL2211785-19-1
TL2211786-19-4-MAN-20220915	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211786-19-4-MAN-20220915/Bam/TL2211786-19-4-MAN-2022091_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211786-19-4-MAN-20220915/Vcf/TL2211786-19-4-MAN-2022091_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211786-19-4-MAN-20220915/Vcf/TL2211786-19-4-MAN-2022091_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211786-19-4-MAN-20220915/Vcf/TL2211786-19-4-MAN-2022091_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211786-19-4-MAN-20220915/Vcf/TL2211786-19-4-MAN-2022091_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211786-19-4-MAN-20220915/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211786-19-4-MAN-20220915/bedgraph/TL2211786-19-4-MAN-20220915.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211786-19-4-MAN-20220915/bedgraph/TL2211786-19-4-MAN-20220915.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211786-19-4-MAN-20220915/bedgraph/TL2211786-19-4-MAN-20220915.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211786-19-4-MAN-20220915/bedgraph/TL2211786-19-4-MAN-20220915.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211786-19-4-MAN-20220915/TL2211786-19-4-MAN-20220915_candidates.json	TL2211786-19-4
